,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
8851,SP,87879205,265891503,1294011588,35025929201.0,352439.22,85906,85451,346592.27,15969937691,11528466904,91290624,54563392,36933201601.0,95831102,221000000000.0,254188510,1316725402,237000000000.0,38045739665.0,297460077,278145238,491000000000.0,225000000000.0,32.72,225.38,258.1
8852,SP,109460227,261490507,1467067238,41181312193.0,354209.51,88538,90630,361153.46,17456517228,11742996598,114185465,63163912,37972264862.0,112178868,227000000000.0,289329917,1419296371,245000000000.0,38235285240.0,306842343,286013952,499000000000.0,243000000000.0,32.92,226.65,259.57
8853,SP,97640559,271652290,1529170538,35855819980.0,362598.44,155187,153609,373078.76,16075329436,13221390853,91537461,63533973,37891721092.0,90510778,238000000000.0,276714945,1500173200,258000000000.0,38456273266.0,320464665,299294716,528000000000.0,248000000000.0,34.98,244.59,279.57
8854,SP,101498836,293164647,1364356314,39510805225.0,372385.91,18302,17795,359832.64,16459195139,11363167045,99464709,51445489,38580569217.0,99182790,225000000000.0,270130091,1400314115,244000000000.0,39116809908.0,305240035,285094600,500000000000.0,230000000000.0,33.03,228.18,261.21000000000004
8855,SP,97240378,278362297,1503060047,31938895665.0,359389.46,72314,75766,366033.78,14224336669,13718648974,102624089,63558363,32126920053.0,100124500,233000000000.0,280701239,1532497929,253000000000.0,32608840351.0,310333008,289549946,512000000000.0,233000000000.0,34.16,236.33,270.49
8856,SP,98144121,264237460,1363712645,41611836007.0,366420.35,26430,22920,353406.32,16721304464,10536942921,97769571,51817253,38345980579.0,96278384,221000000000.0,263114079,1244264094,240000000000.0,38096297811.0,294890406,274184036,477000000000.0,214000000000.0,31.66,215.91,247.57
8857,SP,102266388,277122269,1374471937,32040002839.0,340655.91,32181,32252,349035.76,15087810890,12341143970,102692391,62844225,34115304361.0,105634092,225000000000.0,270807702,1501053026,243000000000.0,34867208208.0,301823643,282101876,498000000000.0,228000000000.0,32.83,229.82,262.65
8858,SP,87043500,266313678,1378387791,36119274461.0,357062.73,7950,7831,354286.24,15377848101,12014215180,88605213,53289152,36617629599.0,90657485,224000000000.0,261563869,1363214458,242000000000.0,37478687693.0,296932648,275404276,479000000000.0,216000000000.0,31.66,218.45,250.10999999999999
8859,SP,102782275,250365575,1438637427,41806558825.0,343072.18,1355,1354,353561.76,17880043059,12103989226,109949802,59097320,39908438518.0,110078812,227000000000.0,269107482,1487023085,247000000000.0,39849924630.0,308219445,291183494,521000000000.0,235000000000.0,34.9,238.7,273.59999999999997
8860,SP,103779322,295575308,1559106758,33818956100.0,375764.48,110,110,378043.31,14897432874,13000054460,96572597,63304994,35460156485.0,93215603,243000000000.0,290320542,1496337202,265000000000.0,36297752267.0,324373906,302509060,533000000000.0,241000000000.0,34.65,246.74,281.39
8861,SP,132488741,296294063,1519618668,50984389663.0,376829.69,1339,1339,362467.17,21751423411,11823029241,132433961,78199774,49501183806.0,129828346,224000000000.0,268081358,1528163971,243000000000.0,49696920485.0,300728964,279100528,487000000000.0,215000000000.0,32.13,223.03,255.16
8862,SP,117171428,259929322,1603946901,39880701325.0,348959.87,859,859,353524.86,17777997917,13660484711,115374338,80567487,38750055128.0,116495128,226000000000.0,263872486,1637096429,247000000000.0,38451968088.0,301474263,281934198,503000000000.0,220000000000.0,33.79,234.22,268.01
8863,SP,94337958,269255194,1375427756,39726027870.0,362874.25,884,884,363265.6,17575657944,11387846410,104949046,56048863,41447632896.0,103263460,227000000000.0,255758664,1356684138,245000000000.0,41827068005.0,300390728,277512536,479000000000.0,205000000000.0,31.75,217.44,249.19
8864,SP,138651444,265981315,1579480623,46945836767.0,339607.31,749,749,339619.71,21145659133,12927322870,136862294,83472069,44777322511.0,134174564,218000000000.0,272679321,1633900365,237000000000.0,44770541576.0,296622885,279589548,504000000000.0,224000000000.0,32.48,232.81,265.29
8865,SP,90565383,271542904,1467195453,36450969154.0,369409.05,66,66,371962.15,15409622171,12437175862,90644508,57330237,35843043970.0,91861430,235000000000.0,281189189,1398116574,254000000000.0,36155686369.0,314168036,293122970,512000000000.0,237000000000.0,34.22,235.25,269.47
8866,SP,102747608,276920020,1415890115,41006541611.0,360065.54,1462,1462,360787.72,17407180505,12310948845,106470022,56127037,39900663851.0,104718672,230000000000.0,276315373,1498654505,252000000000.0,40261043322.0,311034638,290308284,512000000000.0,241000000000.0,33.72,233.76,267.48
8867,SP,100208527,287924951,1541006037,33115551108.0,368145.33,440,440,370215.84,14967622606,13321769582,96816808,65979074,34265208411.0,97750293,234000000000.0,284899820,1518643747,257000000000.0,35137390790.0,314529334,294627620,523000000000.0,245000000000.0,35.19,243.57,278.76
8868,SP,103537711,293721365,1358105598,41596923426.0,371997.13,1905,1905,363429.43,17063771793,11102236471,100853161,51878327,39291915860.0,98995401,227000000000.0,277981785,1342373433,248000000000.0,39276162489.0,304405576,282477790,492000000000.0,221000000000.0,32.79,223.08,255.87
8869,SP,94016607,273353326,1454702836,32083022501.0,351431.13,352,352,353982.99,13746762334,12837203467,95694113,62392494,31642817093.0,94275253,226000000000.0,276718913,1481528032,247000000000.0,31398511382.0,300507039,281020040,496000000000.0,221000000000.0,33.12,228.69,261.81
8870,SP,96528704,270914369,1405609115,39155613484.0,356036.86,1240,1240,360637.78,17194375239,11416206629,97407387,55890264,40135682794.0,98455572,230000000000.0,267753196,1365608620,253000000000.0,40586920304.0,311345395,291270798,511000000000.0,233000000000.0,34.36,234.28,268.64
8871,SP,102719851,299198097,1357001558,33414096406.0,365477.42,330,330,361165.72,14085276051,12195913055,98334881,57118263,32247083790.0,99173960,226000000000.0,299185613,1411938316,246000000000.0,32557256763.0,304091421,282960804,498000000000.0,235000000000.0,33.46,226.74,260.2
8872,SP,86602992,271639263,1446444869,35345987758.0,366984.36,59,60,373063.48,15258268717,12495160615,94427702,56784121,35861083489.0,92341740,239000000000.0,286074975,1395163709,257000000000.0,36123324755.0,318620229,296736972,517000000000.0,236000000000.0,33.63,237.38,271.01
8873,SP,105424089,281663373,1413910606,41201206550.0,360404.67,1696,1695,358389.26,17815165157,11940374733,101434726,53315650,39968963074.0,103150513,226000000000.0,267354340,1480154681,244000000000.0,39997430777.0,306483910,286806954,508000000000.0,234000000000.0,32.26,231.6,263.86
8874,SP,99686642,287659717,1526545898,32233988601.0,368409.48,96,96,371411.42,14598693077,12998573835,96532761,65158237,33627583129.0,95930915,238000000000.0,291048402,1492511910,256000000000.0,35083942902.0,318741681,298669742,529000000000.0,239000000000.0,35.63,245.52,281.15000000000003
8875,SP,108273430,295986262,1355929253,41130921931.0,372822.3,1735,1735,362693.26,17424121267,11182018945,103861684,55530893,39319850183.0,102398420,229000000000.0,278806481,1342735637,246000000000.0,39929931518.0,304917946,282903852,491000000000.0,218000000000.0,32.5,223.94,256.44
8876,SP,101091147,265560406,1458309655,33226343764.0,353675.05,169,169,356848.51,14634338170,13170560580,99287310,62796823,32417889243.0,98681089,228000000000.0,278738823,1511672836,242000000000.0,33134968685.0,302904864,283113250,499000000000.0,231000000000.0,33.0,230.16,263.15999999999997
8877,SP,97005313,265067216,1395616183,39179908705.0,360382.09,1132,1132,366060.83,17765465689,11730667082,102954793,57565208,40435839605.0,104188864,237000000000.0,275995799,1367676507,255000000000.0,42289515515.0,320185823,298274284,518000000000.0,240000000000.0,33.41,236.2,269.61
8878,SP,127800710,283666955,1524190637,42384133520.0,367359.19,347,347,361392.49,18221663269,12759245072,119878493,69826553,39411219965.0,118581803,225000000000.0,288333663,1532039538,241000000000.0,39970689355.0,300278060,280866740,498000000000.0,233000000000.0,31.47,228.46,259.93
8879,SP,88385470,258392651,1434031364,36113085634.0,361281.54,19,19,363632.32,15395851064,12361126519,89438826,53965315,35904916431.0,90712194,235000000000.0,278607279,1379113690,251000000000.0,37175522360.0,310790820,289521904,506000000000.0,234000000000.0,33.76,232.15,265.91
8880,SP,141038459,256594787,1669510117,54332534691.0,354806.05,3322,3323,351641.61,26051296694,14157202018,159461261,85435558,56418723225.0,155249507,225000000000.0,252798907,1798963668,241000000000.0,57840079771.0,300565432,281600060,502000000000.0,235000000000.0,33.03,232.17,265.2
8881,SP,109470143,272756355,1594590321,35452605013.0,363581.8,1260,1259,363689.65,15428403724,13838336384,100940791,64022989,34761414040.0,99321036,233000000000.0,281810680,1515670361,250000000000.0,35809052186.0,308249468,288171660,510000000000.0,240000000000.0,33.82,236.9,270.72
8882,SP,115211340,269369304,1397531203,45853429005.0,354083.9,1725,1725,341791.54,19795496580,11126190095,116035489,65917014,44027307270.0,116337390,213000000000.0,263613183,1320814642,231000000000.0,44709023618.0,286320610,265884878,462000000000.0,217000000000.0,30.2,211.02,241.22
8883,SP,115123814,255565325,1472645193,37075720881.0,339150.71,420,420,352610.18,16867656037,13189156072,107766423,70827009,37797502551.0,108244333,225000000000.0,268114449,1569908515,246000000000.0,37188183640.0,302866613,282874088,498000000000.0,243000000000.0,32.65,230.33,262.98
8884,SP,87225742,273620536,1301166420,34388180296.0,355728.6,1082,1285,345530.91,15189539265,11040558299,87344672,50293964,35709095761.0,88534954,215000000000.0,251826958,1273133202,234000000000.0,36685203958.0,285538408,266451052,470000000000.0,227000000000.0,31.22,215.55,246.77
8885,SP,103521883,247197653,1437883515,40919145346.0,341480.48,1024,826,357562.2,17381919733,11693785672,112505702,64538317,38116961380.0,114002616,234000000000.0,291628068,1445751263,257000000000.0,38242379509.0,318380505,297692066,520000000000.0,243000000000.0,34.67,236.21,270.88
8886,SP,99490675,289593593,1513346184,34489771236.0,373741.7,54,49,379824.21,15393419404,13131713957,90183432,59191508,36290405395.0,92472137,245000000000.0,283062843,1495577502,269000000000.0,37583839163.0,328036078,306821760,540000000000.0,253000000000.0,35.91,249.95,285.86
8887,SP,111510807,301315699,1443887148,42282840905.0,383535.88,7189,7268,374092.15,18075023451,11889947247,113157780,54717899,41505284159.0,111178833,241000000000.0,284970405,1501207874,262000000000.0,42922106246.0,319036905,297431316,516000000000.0,242000000000.0,33.96,235.49,269.45
8888,SP,108060285,290686707,1598526312,34354491046.0,375464.6,9073,9182,382762.15,15721733081,14053350118,109870172,69817820,34673801180.0,110157885,251000000000.0,302913724,1597024993,274000000000.0,35862571318.0,331886917,310106328,537000000000.0,255000000000.0,36.29,250.66,286.95
8889,SP,108447867,287027370,1404257060,43038291398.0,374117.22,9061,9179,358096.93,17238480168,11051198381,100485682,52084409,39473248491.0,99430295,232000000000.0,279437479,1320091562,247000000000.0,40804558996.0,305592348,284045286,491000000000.0,226000000000.0,33.04,225.54,258.58
8890,SP,104722093,278889911,1472579851,34739912264.0,357650.32,24230,24214,371319.31,16283029739,13745773776,108399097,68799004,35670011896.0,108600168,247000000000.0,291628400,1639165888,263000000000.0,36573907610.0,326964243,305847150,534000000000.0,249000000000.0,35.93,248.39,284.32
8891,SP,108934394,285490651,1524209746,41381932426.0,370666.51,20145,20022,371328.05,18813816860,12335478838,109979133,58859346,42010320077.0,109160531,245000000000.0,279333108,1449492083,264000000000.0,43109998093.0,327359711,306248124,525000000000.0,245000000000.0,35.33,242.06,277.39
8892,SP,124118536,302677053,1476925983,37901406632.0,386285.38,74674,75241,382595.02,16064634070,12863063404,122284643,69275576,35570629215.0,121214067,249000000000.0,310989400,1538551406,268000000000.0,36405967830.0,329037385,306128718,522000000000.0,238000000000.0,34.73,241.09,275.82
8893,SP,105107433,277701238,1540473449,38530302609.0,376887.66,51978,51844,374118.89,16582258175,12718517145,106999703,64378174,38049492715.0,104631228,241000000000.0,284579452,1431534223,256000000000.0,37943456749.0,318145364,295676990,508000000000.0,229000000000.0,33.89,236.27,270.16
8894,SP,110729043,269784471,1440890288,41935533327.0,359074.62,103759,106178,362728.83,18380518401,12539545961,115879930,62507826,41461800076.0,116244880,233000000000.0,276418836,1508669703,249000000000.0,42147019294.0,314761502,294876680,517000000000.0,234000000000.0,33.53,237.99,271.52
8895,SP,106077563,283495690,1587351386,34461468637.0,370317.63,131519,128588,367968.9,15675052287,13618974259,102498447,67248058,36252238911.0,99469219,236000000000.0,279068912,1529858894,252000000000.0,37324198545.0,313199685,294222278,519000000000.0,230000000000.0,34.38,242.51,276.89
8896,SP,109273070,283720375,1371266809,42727722878.0,368781.96,46985,47354,362891.93,17894286026,11237973206,107005972,55838944,41193479611.0,106721568,230000000000.0,271944980,1372669023,244000000000.0,41998741181.0,305436739,282743258,490000000000.0,211000000000.0,32.95,223.05,256.0
8897,SP,104811092,264506525,1515513605,34749425864.0,351917.91,115735,116055,354735.64,15181230081,13141976285,104940603,70117832,34145545648.0,103759183,229000000000.0,271148912,1555528172,243000000000.0,34673484629.0,302575834,282587550,499000000000.0,218000000000.0,33.03,231.0,264.03
8898,SP,97310134,265015899,1402620169,39644715656.0,353871.62,69317,69251,356023.09,17973575312,11611139835,99163065,56383260,40551837461.0,100306431,228000000000.0,259736841,1356094212,242000000000.0,42003689122.0,304656706,284254264,498000000000.0,234000000000.0,33.19,228.5,261.69
8899,SP,139016465,273470973,1531707683,45794735698.0,360451.82,167802,168054,359137.22,20497515592,13073990335,133326855,82960786,42832347122.0,130802527,227000000000.0,291387471,1561234267,239000000000.0,44250689759.0,303612398,283499664,499000000000.0,241000000000.0,33.33,229.04,262.37
8900,SP,92908026,263636753,1495247083,36709394946.0,366294.14,48804,47856,374071.63,16378876012,12964801012,96325169,59705605,38150312605.0,94909358,241000000000.0,287847097,1450578458,259000000000.0,38927766124.0,323574062,302387344,530000000000.0,261000000000.0,34.55,244.49,279.04
8901,SP,150596627,281943058,1724378696,53885129817.0,367454.92,35520,36581,352651.47,25745549031,13719436725,157535434,84637776,55202873945.0,152918839,220000000000.0,254491449,1780319182,239000000000.0,56605139455.0,293742520,274008336,486000000000.0,242000000000.0,32.31,225.43,257.74
8902,SP,108856745,268778251,1559509621,35054945541.0,355697.16,47938,46906,363865.24,15931144515,13750471567,102005271,70213625,34916262980.0,102612286,234000000000.0,287193968,1555374962,256000000000.0,35804113998.0,311467016,291105724,514000000000.0,250000000000.0,33.46,238.98,272.44
8903,SP,120275951,270542475,1437707302,46321730132.0,353618.89,10448,10413,333793.62,19925328495,11063936878,116805954,65350102,43646588739.0,115524503,206000000000.0,256914654,1318620702,223000000000.0,43760219897.0,272828208,252500990,438000000000.0,205000000000.0,29.26,199.97,229.23
8904,SP,118054574,251717323,1438247115,39748578069.0,322631.01,11360,11371,341207.57,17868737320,12930860936,116623731,69489926,38971424742.0,109526142,220000000000.0,264556027,1566686641,238000000000.0,39635663241.0,297990358,279567540,498000000000.0,231000000000.0,33.68,230.32,264.0
8905,SP,89907593,270645625,1384550478,35584375126.0,358115.54,1596,1585,353850.87,15386379277,12211014047,91297922,53545542,36171863701.0,88032530,224000000000.0,268159278,1330444289,239000000000.0,36845235144.0,296842657,275760114,479000000000.0,219000000000.0,32.19,219.54,251.73
8906,SP,97570060,254402124,1405410418,39378970910.0,341543.21,2222,2222,348439.32,16923083211,12631610809,100332831,55601696,37028905137.0,100306124,222000000000.0,274706105,1400485679,237000000000.0,36649675896.0,302025777,284577132,508000000000.0,234000000000.0,33.77,231.97,265.74
8907,SP,96257552,289278870,1531448923,32250928701.0,366706.83,177,177,368665.4,14974382582,13652000653,94837996,61676509,35380318889.0,94150269,239000000000.0,285206241,1522016176,256000000000.0,36269514870.0,318945588,298044124,529000000000.0,246000000000.0,35.51,246.3,281.81
8908,SP,112245004,298000560,1435290646,43029644941.0,377741.22,6044,6155,371811.77,18315934616,12137673953,110182071,58160755,41693083467.0,109595224,240000000000.0,284290687,1454501468,256000000000.0,42149247652.0,317445996,295047914,505000000000.0,235000000000.0,33.3,231.16,264.46
8909,SP,105833200,278776495,1535909826,34161268879.0,360219.67,5945,5838,361070.38,14663650595,13873483010,103102483,65820492,32376279867.0,103402783,232000000000.0,285816376,1531103202,250000000000.0,32548781234.0,307981956,288131340,506000000000.0,243000000000.0,33.68,234.23,267.90999999999997
8910,SP,103108460,264631710,1393252993,40620101441.0,369454.23,1946,1942,374509.05,18287428428,11768055405,104411551,57458278,40538329665.0,103963547,239000000000.0,285525756,1358038242,255000000000.0,41135321806.0,317983817,294980028,512000000000.0,247000000000.0,34.02,232.6,266.62
8911,SP,103191023,291751135,1406566907,33403411505.0,358840.1,299,299,353945.12,14550744743,12455785694,100848715,59785922,32093991472.0,99380855,225000000000.0,292236246,1437527895,240000000000.0,33397228124.0,302658982,283308004,499000000000.0,244000000000.0,33.11,229.28,262.39
8912,SP,88417944,265033106,1390789854,34933055555.0,359279.85,80,80,358563.64,15134490515,11946954669,89774545,51973621,35364887594.0,89444856,226000000000.0,273131574,1348643800,242000000000.0,35996312367.0,299386827,277868192,487000000000.0,227000000000.0,32.71,223.3,256.01
8913,SP,101563481,254713358,1419048502,40322515691.0,351057.47,1242,1242,358402.69,17908843452,12413682008,106667397,58655068,38838019884.0,107666759,230000000000.0,285207845,1472122397,247000000000.0,38530805511.0,315340868,296774618,523000000000.0,248000000000.0,34.61,238.29,272.9
8914,SP,102980325,286965481,1540505621,34140845382.0,372329.19,93,93,371861.16,15594328723,13640744003,94622691,64805922,36127579011.0,95908376,239000000000.0,285236761,1532164376,256000000000.0,36732828546.0,317230397,296360932,525000000000.0,244000000000.0,35.08,243.73,278.81
8915,SP,105063688,285245943,1377176463,41715417116.0,373856.07,1333,1333,364828.77,17837390533,11423331000,101976482,52822698,39337104500.0,99481005,230000000000.0,277568327,1389352866,244000000000.0,39945951008.0,305263861,283442124,494000000000.0,228000000000.0,32.47,224.84,257.31
8916,SP,101689948,268093539,1486117655,32703979764.0,353439.74,178,178,356521.52,14411765962,13680686902,98145140,66477539,31476041440.0,97304818,230000000000.0,286145546,1524061128,245000000000.0,32140062652.0,304969073,285602436,506000000000.0,237000000000.0,33.98,234.06,268.04
8917,SP,102750258,266045278,1426661758,41693086572.0,366363.32,1260,1260,370510.11,18224821666,11707533383,100055675,54587009,41004389513.0,99326879,233000000000.0,278342129,1352396591,251000000000.0,40956802881.0,309952289,287418488,499000000000.0,234000000000.0,32.63,226.6,259.23
8918,SP,100079637,290884076,1352986726,31831730995.0,353443.66,678,678,348823.82,14290088269,12373869061,100829529,59962598,31892192285.0,100303110,225000000000.0,296194042,1443379974,243000000000.0,32825108026.0,305655735,286684398,507000000000.0,241000000000.0,34.04,232.96,267.0
8919,SP,89987467,272132069,1447338577,36472467872.0,365399.57,97,98,366824.57,16020216310,12392239490,95019085,55187480,36359750319.0,92368653,229000000000.0,282386764,1384791040,245000000000.0,36906965151.0,302461086,280093926,490000000000.0,228000000000.0,32.65,224.55,257.2
8920,SP,101099304,258335130,1427108460,40014621810.0,348911.45,1330,1329,352457.11,17675352494,12188834266,102718673,55566097,38057158845.0,102986542,225000000000.0,280299762,1419197884,240000000000.0,37752646328.0,305154740,287833980,513000000000.0,243000000000.0,33.71,233.13,266.84
8921,SP,97971733,286288892,1516802325,32393952272.0,368927.91,98,98,368184.68,15465586091,13616612034,100339255,65759929,34884641298.0,95277747,238000000000.0,294633071,1516780491,254000000000.0,35950539092.0,318182943,297330754,526000000000.0,253000000000.0,34.8,244.58,279.38
8922,SP,112743270,288229303,1401447852,43083789371.0,374025.06,1085,1085,366220.67,18744945522,11863598195,108345591,57825941,41051957999.0,107095187,230000000000.0,284136591,1381688329,242000000000.0,41987827835.0,305396554,282990680,492000000000.0,232000000000.0,32.9,223.68,256.58
8923,SP,106440385,262106401,1505403698,34557018493.0,351352.11,246,246,354656.38,15637084178,13840607721,103429199,69877751,33446429959.0,100137098,226000000000.0,278954974,1534141612,240000000000.0,34560790694.0,302968293,284109168,507000000000.0,243000000000.0,34.15,234.98,269.13
8924,SP,99518255,266104065,1386597594,39787497088.0,366254.86,1510,1510,368443.41,17693965819,11612628604,103546069,57338611,41159892700.0,103224414,234000000000.0,273334324,1348614416,252000000000.0,41258104465.0,310832535,287669984,496000000000.0,227000000000.0,32.87,225.67,258.53999999999996
8925,SP,116634028,277191916,1417073641,39686913788.0,350697.48,312,312,348839.26,17530932576,12475684398,114155244,68845905,37819212789.0,114042359,219000000000.0,286826614,1488363075,236000000000.0,37944921525.0,297328341,279241718,497000000000.0,236000000000.0,33.2,228.23,261.43
8926,SP,92563756,264385543,1468136054,36333128988.0,364640.03,1555,1567,370300.09,16119729904,12536821280,99401649,57990934,37490117461.0,97192644,242000000000.0,291319696,1446862751,263000000000.0,38773683818.0,324947230,303279844,529000000000.0,250000000000.0,35.19,244.1,279.28999999999996
8927,SP,111215841,284637311,1509644662,43074718554.0,371634.29,2972,2960,370009.78,18320831702,12597049393,109901291,57296350,41094591240.0,108182702,230000000000.0,274741265,1489937508,249000000000.0,40332194928.0,308881910,288687252,509000000000.0,227000000000.0,33.79,232.51,266.3
8928,SP,98150584,287292231,1518655509,33264178725.0,367880.85,106,106,370635.47,15183580723,12995589726,95650188,62724261,34795290280.0,93765648,238000000000.0,287870077,1500660271,261000000000.0,35722229861.0,319508906,299588506,531000000000.0,247000000000.0,35.65,246.71,282.36
8929,SP,108446903,300222204,1402640218,41432639926.0,376470.17,1654,1654,367012.27,17582249851,11439123948,104530364,57159605,40096740364.0,103511652,230000000000.0,279765004,1387830883,250000000000.0,40235868454.0,307664160,285005714,494000000000.0,228000000000.0,32.6,225.03,257.63
8930,SP,97344737,277144803,1476823420,32521562291.0,353631.65,186,186,355475.92,14352762105,13556928859,98003670,66137294,31554793244.0,97083829,227000000000.0,281076268,1502101494,248000000000.0,31935404796.0,302251378,282989238,503000000000.0,232000000000.0,33.79,232.03,265.82
8931,SP,100118402,269676767,1415102180,41452601597.0,362940.7,882,882,371901.14,18180867941,11841903506,102320308,56462589,41551343901.0,101751687,236000000000.0,271445222,1377916936,257000000000.0,41954731793.0,315389744,292959198,508000000000.0,227000000000.0,33.64,230.53,264.17
8932,SP,103410422,297425887,1396970222,33920687254.0,359721.49,243,243,350866.11,14298853028,12509542932,101952036,59439510,33113952339.0,100916195,223000000000.0,282727079,1430496719,244000000000.0,33248814251.0,300798256,281389794,497000000000.0,219000000000.0,32.79,227.79,260.58
8933,SP,85517071,267412878,1415357397,35317058537.0,358496.45,14,14,359469.14,14901750387,12590054526,88771899,53200825,35400260076.0,89454412,228000000000.0,270511859,1354282059,250000000000.0,36134579704.0,304001019,282610258,492000000000.0,218000000000.0,32.72,225.57,258.28999999999996
8934,SP,102164597,265244695,1435915080,41828973842.0,351256.85,1451,1451,355769.85,18320050229,12444904278,109339866,56935072,41517483679.0,109379087,227000000000.0,268172257,1493035144,252000000000.0,41115501126.0,307264657,288212792,513000000000.0,228000000000.0,33.84,234.6,268.44
8935,SP,98003371,296012975,1541859012,33626898339.0,369104.86,12028,12147,368335.5,14881298395,13623887893,96132337,65649492,34908720202.0,98835629,234000000000.0,280382997,1530105718,261000000000.0,35228530659.0,314655299,295029532,523000000000.0,233000000000.0,35.04,242.9,277.94
8936,SP,111594788,299441684,1382461309,44437453181.0,371515.48,9500,9535,364542.41,18602087239,11568983045,111424936,59641842,42773803767.0,110953983,228000000000.0,272544421,1376407826,251000000000.0,43364030957.0,305648863,283553592,492000000000.0,217000000000.0,31.98,223.57,255.54999999999998
8937,SP,105301776,268317070,1525127292,36126596373.0,352732.5,31221,31342,355245.63,15534050077,13296879285,107216596,67387534,35025437080.0,103552132,225000000000.0,270712094,1537721709,251000000000.0,35711576434.0,302788943,282822246,500000000000.0,232000000000.0,33.26,231.37,264.63
8938,SP,93682224,271726639,1356121273,38430968743.0,359137.86,32719,32589,362985.95,16961749975,11206856863,99693512,55441592,39779006283.0,100970970,232000000000.0,264133676,1324325019,256000000000.0,40289524586.0,310577178,289192022,502000000000.0,224000000000.0,33.5,228.96,262.46000000000004
8939,SP,147514022,273932225,1633143281,51242103799.0,359749.18,61489,61919,359372.99,22648002713,13398895229,155736942,90340502,49184777230.0,150226726,228000000000.0,280715630,1716948293,252000000000.0,49613397064.0,304952838,285287408,508000000000.0,224000000000.0,33.98,234.42,268.4
8940,SP,92603233,273805093,1486134251,36926791255.0,367817.81,93034,92718,369504.58,15543006949,12486953140,92390112,56832408,36957095739.0,92628723,233000000000.0,275204536,1404433327,258000000000.0,37026399724.0,312863018,292120192,513000000000.0,230000000000.0,33.83,235.53,269.36
8941,SP,139105175,278185336,1616356434,52245065500.0,359124.65,53326,55198,351428.88,23958690133,13514702474,144408952,81179041,53751807156.0,142705393,220000000000.0,249208703,1703761289,242000000000.0,54141653135.0,297490413,277760434,493000000000.0,215000000000.0,32.5,227.16,259.65999999999997
8942,SP,102939045,276059260,1544113737,35100455333.0,354982.92,147788,146303,357887.29,15239265401,13505044634,99278235,70118149,34591488303.0,98702887,228000000000.0,272099332,1521570171,248000000000.0,35232662403.0,302870472,282614738,501000000000.0,224000000000.0,33.59,233.46,267.05
8943,SP,106306545,258231561,1291697632,41246776270.0,349189.47,28861,28230,331379.43,17717453380,10162872374,107912026,60063966,39429457178.0,107104409,205000000000.0,252770347,1202671438,220000000000.0,39787245527.0,273583005,253260896,436000000000.0,207000000000.0,29.07,197.38,226.45
8944,SP,120998894,244606147,1457134007,40601974500.0,320963.49,97515,98609,338704.05,18577230980,12842382664,123285071,69387092,40362295395.0,116155704,220000000000.0,261187328,1563288568,237000000000.0,41250787945.0,298630573,280645498,502000000000.0,239000000000.0,33.0,232.24,265.24
8945,SP,93213648,261312264,1471891783,38979348616.0,360114.07,124866,124055,360074.2,16767552245,12520280083,96404259,56084672,38816170809.0,94068037,227000000000.0,261982356,1421703167,245000000000.0,39233381921.0,301368099,281349012,495000000000.0,227000000000.0,32.65,227.84,260.49
8946,SP,100707462,268397256,1408168724,40945635394.0,355347.47,41941,43524,357641.92,17073500478,11883550131,103624517,55934187,38610471731.0,105157262,228000000000.0,273660169,1413421166,251000000000.0,39342160346.0,310684605,290016104,507000000000.0,230000000000.0,33.63,230.78,264.41
8947,SP,99927661,283617289,1538519929,33465019867.0,366365.89,71870,70302,371844.18,15480657845,13151420106,100377386,64820966,36910496237.0,95853147,240000000000.0,278742949,1532821348,265000000000.0,37389990004.0,321711300,301605150,532000000000.0,245000000000.0,35.58,247.18,282.76
8948,SP,104984727,296446559,1382149047,41430634776.0,376842.36,16825,16669,365593.93,16952842115,11194353577,100611663,52795190,39697518456.0,101053756,228000000000.0,271404615,1369603109,250000000000.0,40351092653.0,306034940,283946558,494000000000.0,224000000000.0,32.36,224.88,257.24
8949,SP,96376837,271350368,1485309259,33026474886.0,353045.66,30828,30913,356062.85,14207223679,13287461919,99434086,63672185,32053695450.0,99699869,227000000000.0,276119267,1509108064,250000000000.0,32424445891.0,303782501,284534978,504000000000.0,236000000000.0,33.27,232.39,265.65999999999997
8950,SP,99794371,262335849,1436097077,41869875438.0,363915.45,13918,13676,370155.81,18431658222,11510100136,103471166,55680752,41915986791.0,101307530,233000000000.0,267394928,1365220776,255000000000.0,42509857511.0,310147211,287510762,499000000000.0,230000000000.0,32.62,227.11,259.73
8951,SP,97609555,284559919,1348475889,32810798371.0,354470.67,2726,2902,348607.49,14076163787,12135777806,99662553,58881779,31404301213.0,98521622,221000000000.0,281471307,1438446277,244000000000.0,32702069099.0,300192718,281338568,498000000000.0,226000000000.0,32.84,227.66,260.5
8952,SP,90833373,261105829,1411174131,36053801297.0,360614.03,355,179,364219.96,15392483420,12455328739,90184676,56951017,35997179334.0,95525768,233000000000.0,275128466,1412121356,252000000000.0,37907851111.0,311537034,290012380,506000000000.0,230000000000.0,33.1,232.22,265.32
